name;k_on;k_off;coord_group;k_syn;k_d;tran_type
a_410_S_C_3;0.0111;0.0111;25.0;1.0;0.0058;S
a_411_S_C_3;0.0111;0.0111;25.0;1.0;0.0058;S
a_412_S_C_3;0.0111;0.0111;25.0;1.0;0.0029;S
a_413_S_C_3;0.0111;0.0111;25.0;1.0;0.0023;S
a_414_S_C_3;0.0111;0.0111;25.0;1.0;0.0029;S
a_415_S_C_3;0.0111;0.0111;25.0;0.1;0.0039;S
a_416_S_C_3;0.0111;0.0111;25.0;1.0;0.0039;S
a_417_S_C_3;0.0111;0.0111;25.0;0.1;0.0058;S
a_418_S_C_3;0.0111;0.0111;25.0;0.1;0.0039;S
a_419_S_C_3;0.0111;0.0111;25.0;1.0;0.0023;S
a_420_S_C_3;0.0111;0.0111;25.0;0.1;0.0023;S
a_421_S_C_3;0.0111;0.0111;25.0;1.0;0.0029;S
a_422_S_C_3;0.0111;0.0111;25.0;0.1;0.0039;S
a_423_S_C_3;0.0111;0.0111;25.0;1.0;0.0023;S
a_424_S_NC_3;0.0111;0.0111;;1.0;0.0039;S
a_425_S_NC_3;0.0111;0.0111;;1.0;0.0039;S
a_426_S_NC_3;0.0111;0.0111;;1.0;0.0029;S
a_427_S_NC_3;0.0111;0.0111;;0.1;0.0029;S
a_428_S_NC_3;0.0111;0.0111;;0.1;0.0029;S
a_429_S_NC_3;0.0111;0.0111;;0.1;0.0029;S
a_430_S_NC_3;0.0111;0.0111;;0.1;0.0039;S
a_431_S_NC_3;0.0111;0.0111;;1.0;0.0116;S
a_432_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_433_S_NC_3;0.0111;0.0111;;0.1;0.0039;S
a_434_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_435_S_NC_3;0.0111;0.0111;;1.0;0.0116;S
a_436_S_NC_3;0.0111;0.0111;;1.0;0.0039;S
a_437_S_NC_3;0.0111;0.0111;;0.1;0.0116;S
a_438_S_NC_3;0.0111;0.0111;;1.0;0.0116;S
a_439_S_NC_3;0.0111;0.0111;;0.1;0.0116;S
a_440_S_NC_3;0.0111;0.0111;;1.0;0.0116;S
a_441_S_NC_3;0.0111;0.0111;;0.1;0.0029;S
a_442_S_NC_3;0.0111;0.0111;;0.1;0.0039;S
a_443_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_444_S_NC_3;0.0111;0.0111;;1.0;0.0029;S
a_445_S_NC_3;0.0111;0.0111;;1.0;0.0029;S
a_446_S_NC_3;0.0111;0.0111;;1.0;0.0023;S
a_447_S_NC_3;0.0111;0.0111;;1.0;0.0023;S
a_448_S_NC_3;0.0111;0.0111;;0.1;0.0116;S
a_449_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_450_S_NC_3;0.0111;0.0111;;0.1;0.0116;S
a_451_S_NC_3;0.0111;0.0111;;0.1;0.0116;S
a_452_S_NC_3;0.0111;0.0111;;1.0;0.0023;S
a_453_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_454_S_NC_3;0.0111;0.0111;;0.1;0.0058;S
a_455_S_NC_3;0.0111;0.0111;;1.0;0.0116;S
a_456_S_NC_3;0.0111;0.0111;;0.1;0.0039;S
a_457_S_NC_3;0.0111;0.0111;;1.0;0.0039;S
a_458_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_459_S_NC_3;0.0111;0.0111;;1.0;0.0058;S
a_460_S_NC_3;0.0111;0.0111;;0.1;0.0058;S
a_461_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_462_S_NC_3;0.0111;0.0111;;1.0;0.0023;S
a_463_S_NC_3;0.0111;0.0111;;0.1;0.0116;S
a_464_S_NC_3;0.0111;0.0111;;0.1;0.0058;S
a_465_S_NC_3;0.0111;0.0111;;0.1;0.0029;S
a_466_S_NC_3;0.0111;0.0111;;1.0;0.0058;S
a_467_S_NC_3;0.0111;0.0111;;1.0;0.0029;S
a_468_S_NC_3;0.0111;0.0111;;1.0;0.0116;S
a_469_S_NC_3;0.0111;0.0111;;0.1;0.0023;S
a_470_S_NC_3;0.0111;0.0111;;0.1;0.0058;S
a_471_F_C_3;0.0111;0.0111;26.0;1.0;0.0039;F
a_472_F_C_3;0.0111;0.0111;27.0;0.1;0.0039;F
a_473_F_C_3;0.0111;0.0111;27.0;1.0;0.0058;F
a_474_F_C_3;0.0111;0.0111;28.0;0.1;0.0116;F
a_475_F_C_3;0.0111;0.0111;28.0;1.0;0.0029;F
a_476_F_C_3;0.0111;0.0111;28.0;0.1;0.0116;F
a_477_F_C_3;0.0111;0.0111;28.0;0.1;0.0116;F
a_478_F_C_3;0.0111;0.0111;29.0;0.1;0.0058;F
a_479_F_C_3;0.0111;0.0111;29.0;0.1;0.0039;F
a_480_F_C_3;0.0111;0.0111;29.0;1.0;0.0116;F
a_481_F_C_3;0.0111;0.0111;29.0;0.1;0.0023;F
a_482_F_C_3;0.0111;0.0111;29.0;1.0;0.0058;F
a_483_F_C_3;0.0111;0.0111;29.0;0.1;0.0039;F
a_484_F_C_3;0.0111;0.0111;29.0;0.1;0.0029;F
a_485_F_C_3;0.0111;0.0111;29.0;1.0;0.0029;F
a_486_F_C_3;0.0111;0.0111;30.0;0.1;0.0023;F
a_487_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_488_F_C_3;0.0111;0.0111;30.0;0.1;0.0039;F
a_489_F_C_3;0.0111;0.0111;30.0;0.1;0.0029;F
a_490_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_491_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_492_F_C_3;0.0111;0.0111;30.0;0.1;0.0039;F
a_493_F_C_3;0.0111;0.0111;30.0;0.1;0.0116;F
a_494_F_C_3;0.0111;0.0111;30.0;0.1;0.0058;F
a_495_F_C_3;0.0111;0.0111;30.0;0.1;0.0116;F
a_496_F_C_3;0.0111;0.0111;30.0;1.0;0.0058;F
a_497_F_C_3;0.0111;0.0111;30.0;0.1;0.0029;F
a_498_F_C_3;0.0111;0.0111;30.0;0.1;0.0023;F
a_499_F_C_3;0.0111;0.0111;30.0;1.0;0.0023;F
a_500_F_C_3;0.0111;0.0111;30.0;0.1;0.0058;F
a_501_F_C_3;0.0111;0.0111;30.0;0.1;0.0023;F
a_502_F_C_3;0.0111;0.0111;30.0;1.0;0.0116;F
a_503_F_C_3;0.0111;0.0111;30.0;0.1;0.0116;F
a_504_F_C_3;0.0111;0.0111;30.0;0.1;0.0116;F
a_505_F_C_3;0.0111;0.0111;30.0;1.0;0.0023;F
a_506_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_507_F_C_3;0.0111;0.0111;30.0;0.1;0.0029;F
a_508_F_C_3;0.0111;0.0111;30.0;0.1;0.0039;F
a_509_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_510_F_C_3;0.0111;0.0111;30.0;1.0;0.0058;F
a_511_F_C_3;0.0111;0.0111;30.0;1.0;0.0058;F
a_512_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_513_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_514_F_C_3;0.0111;0.0111;30.0;1.0;0.0039;F
a_515_F_C_3;0.0111;0.0111;30.0;0.1;0.0116;F
a_516_F_C_3;0.0111;0.0111;30.0;0.1;0.0023;F
a_517_F_C_3;0.0111;0.0111;30.0;1.0;0.0023;F
a_518_F_NC_3;0.0111;0.0111;;0.1;0.0058;F
a_519_F_NC_3;0.0111;0.0111;;0.1;0.0116;F
a_520_F_NC_3;0.0111;0.0111;;0.1;0.0058;F
a_521_F_NC_3;0.0111;0.0111;;0.1;0.0116;F
a_522_F_NC_3;0.0111;0.0111;;0.1;0.0039;F
a_523_F_NC_3;0.0111;0.0111;;1.0;0.0023;F
a_524_F_NC_3;0.0111;0.0111;;0.1;0.0029;F
a_525_F_NC_3;0.0111;0.0111;;1.0;0.0029;F
a_526_F_NC_3;0.0111;0.0111;;0.1;0.0058;F
a_527_F_NC_3;0.0111;0.0111;;1.0;0.0058;F
a_528_F_NC_3;0.0111;0.0111;;1.0;0.0116;F
a_529_F_NC_3;0.0111;0.0111;;1.0;0.0039;F
a_530_F_NC_3;0.0111;0.0111;;1.0;0.0029;F
a_531_F_NC_3;0.0111;0.0111;;0.1;0.0023;F
a_532_F_NC_3;0.0111;0.0111;;0.1;0.0039;F
a_533_F_NC_3;0.0111;0.0111;;0.1;0.0058;F
a_534_F_NC_3;0.0111;0.0111;;0.1;0.0023;F
a_535_F_NC_3;0.0111;0.0111;;1.0;0.0116;F
a_536_F_NC_3;0.0111;0.0111;;0.1;0.0039;F
a_537_F_NC_3;0.0111;0.0111;;1.0;0.0023;F
a_538_F_NC_3;0.0111;0.0111;;1.0;0.0023;F
a_539_F_NC_3;0.0111;0.0111;;1.0;0.0039;F
a_540_F_NC_3;0.0111;0.0111;;1.0;0.0058;F
a_541_F_NC_3;0.0111;0.0111;;0.1;0.0029;F
a_542_F_NC_3;0.0111;0.0111;;0.1;0.0116;F
a_543_F_NC_3;0.0111;0.0111;;0.1;0.0039;F
a_544_F_NC_3;0.0111;0.0111;;1.0;0.0023;F
a_545_F_NC_3;0.0111;0.0111;;1.0;0.0039;F
a_546_F_NC_3;0.0111;0.0111;;1.0;0.0058;F
a_547_F_NC_3;0.0111;0.0111;;1.0;0.0029;F
a_548_F_NC_3;0.0111;0.0111;;0.1;0.0029;F
a_549_F_NC_3;0.0111;0.0111;;0.1;0.0023;F
a_550_F_NC_3;0.0111;0.0111;;0.1;0.0029;F
a_551_F_NC_3;0.0111;0.0111;;0.1;0.0058;F
a_552_F_NC_3;0.0111;0.0111;;1.0;0.0039;F
a_553_F_NC_3;0.0111;0.0111;;1.0;0.0029;F
a_554_F_NC_3;0.0111;0.0111;;0.1;0.0058;F
a_555_F_NC_3;0.0111;0.0111;;0.1;0.0116;F
a_556_F_NC_3;0.0111;0.0111;;1.0;0.0039;F
a_557_F_NC_3;0.0111;0.0111;;1.0;0.0023;F
a_558_F_NC_3;0.0111;0.0111;;1.0;0.0039;F
a_559_F_NC_3;0.0111;0.0111;;1.0;0.0058;F
a_560_F_NC_3;0.0111;0.0111;;0.1;0.0039;F
a_561_F_NC_3;0.0111;0.0111;;0.1;0.0029;F
a_562_F_NC_3;0.0111;0.0111;;0.1;0.0023;F
a_563_F_NC_3;0.0111;0.0111;;1.0;0.0023;F
a_564_F_NC_3;0.0111;0.0111;;0.1;0.0058;F
a_565_S_C_5;0.0067;0.0067;31.0;0.1;0.0029;S
a_566_S_C_5;0.0067;0.0067;32.0;1.0;0.0116;S
a_567_S_C_5;0.0067;0.0067;32.0;1.0;0.0058;S
a_568_S_C_5;0.0067;0.0067;33.0;0.1;0.0058;S
a_569_S_C_5;0.0067;0.0067;33.0;0.1;0.0058;S
a_570_S_C_5;0.0067;0.0067;33.0;0.1;0.0029;S
a_571_S_C_5;0.0067;0.0067;33.0;1.0;0.0116;S
a_572_S_C_5;0.0067;0.0067;34.0;1.0;0.0058;S
a_573_S_C_5;0.0067;0.0067;34.0;1.0;0.0039;S
a_574_S_C_5;0.0067;0.0067;34.0;1.0;0.0023;S
a_575_S_C_5;0.0067;0.0067;34.0;0.1;0.0029;S
a_576_S_C_5;0.0067;0.0067;34.0;1.0;0.0058;S
a_577_S_C_5;0.0067;0.0067;34.0;0.1;0.0039;S
a_578_S_C_5;0.0067;0.0067;34.0;1.0;0.0116;S
a_579_S_C_5;0.0067;0.0067;34.0;1.0;0.0058;S
a_580_S_C_5;0.0067;0.0067;35.0;1.0;0.0058;S
a_581_S_C_5;0.0067;0.0067;35.0;0.1;0.0029;S
a_582_S_C_5;0.0067;0.0067;35.0;1.0;0.0039;S
a_583_S_C_5;0.0067;0.0067;35.0;0.1;0.0039;S
a_584_S_C_5;0.0067;0.0067;35.0;1.0;0.0116;S
a_585_S_C_5;0.0067;0.0067;35.0;1.0;0.0058;S
a_586_S_C_5;0.0067;0.0067;35.0;1.0;0.0029;S
a_587_S_C_5;0.0067;0.0067;35.0;1.0;0.0029;S
a_588_S_C_5;0.0067;0.0067;35.0;1.0;0.0023;S
a_589_S_C_5;0.0067;0.0067;35.0;0.1;0.0023;S
a_590_S_C_5;0.0067;0.0067;35.0;1.0;0.0023;S
a_591_S_C_5;0.0067;0.0067;35.0;0.1;0.0039;S
a_592_S_C_5;0.0067;0.0067;35.0;1.0;0.0029;S
a_593_S_C_5;0.0067;0.0067;35.0;0.1;0.0023;S
a_594_S_C_5;0.0067;0.0067;35.0;1.0;0.0029;S
a_595_S_C_5;0.0067;0.0067;35.0;1.0;0.0039;S
a_596_S_C_5;0.0067;0.0067;35.0;1.0;0.0023;S
a_597_S_C_5;0.0067;0.0067;35.0;1.0;0.0058;S
a_598_S_C_5;0.0067;0.0067;35.0;1.0;0.0039;S
a_599_S_C_5;0.0067;0.0067;35.0;0.1;0.0023;S
a_600_S_C_5;0.0067;0.0067;35.0;0.1;0.0023;S
a_601_S_C_5;0.0067;0.0067;35.0;1.0;0.0029;S
a_602_S_C_5;0.0067;0.0067;35.0;1.0;0.0039;S
a_603_S_C_5;0.0067;0.0067;35.0;0.1;0.0023;S
a_604_S_C_5;0.0067;0.0067;35.0;1.0;0.0023;S
a_605_S_C_5;0.0067;0.0067;35.0;1.0;0.0023;S
a_606_S_C_5;0.0067;0.0067;35.0;1.0;0.0029;S
a_607_S_C_5;0.0067;0.0067;35.0;1.0;0.0058;S
a_608_S_C_5;0.0067;0.0067;35.0;1.0;0.0023;S
a_609_S_C_5;0.0067;0.0067;35.0;1.0;0.0116;S
a_610_S_C_5;0.0067;0.0067;35.0;0.1;0.0116;S
a_611_S_C_5;0.0067;0.0067;35.0;0.1;0.0116;S
a_612_S_NC_5;0.0067;0.0067;;0.1;0.0058;S
a_613_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_614_S_NC_5;0.0067;0.0067;;1.0;0.0023;S
a_615_S_NC_5;0.0067;0.0067;;0.1;0.0029;S
a_616_S_NC_5;0.0067;0.0067;;0.1;0.0023;S
a_617_S_NC_5;0.0067;0.0067;;1.0;0.0039;S
a_618_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_619_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_620_S_NC_5;0.0067;0.0067;;0.1;0.0029;S
a_621_S_NC_5;0.0067;0.0067;;1.0;0.0039;S
a_622_S_NC_5;0.0067;0.0067;;0.1;0.0039;S
a_623_S_NC_5;0.0067;0.0067;;0.1;0.0039;S
a_624_S_NC_5;0.0067;0.0067;;1.0;0.0039;S
a_625_S_NC_5;0.0067;0.0067;;0.1;0.0058;S
a_626_S_NC_5;0.0067;0.0067;;0.1;0.0058;S
a_627_S_NC_5;0.0067;0.0067;;1.0;0.0058;S
a_628_S_NC_5;0.0067;0.0067;;1.0;0.0116;S
a_629_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_630_S_NC_5;0.0067;0.0067;;0.1;0.0116;S
a_631_S_NC_5;0.0067;0.0067;;1.0;0.0058;S
a_632_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_633_S_NC_5;0.0067;0.0067;;1.0;0.0116;S
a_634_S_NC_5;0.0067;0.0067;;0.1;0.0029;S
a_635_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_636_S_NC_5;0.0067;0.0067;;1.0;0.0039;S
a_637_S_NC_5;0.0067;0.0067;;0.1;0.0116;S
a_638_S_NC_5;0.0067;0.0067;;0.1;0.0023;S
a_639_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_640_S_NC_5;0.0067;0.0067;;0.1;0.0058;S
a_641_S_NC_5;0.0067;0.0067;;0.1;0.0116;S
a_642_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_643_S_NC_5;0.0067;0.0067;;1.0;0.0058;S
a_644_S_NC_5;0.0067;0.0067;;1.0;0.0029;S
a_645_S_NC_5;0.0067;0.0067;;1.0;0.0116;S
a_646_S_NC_5;0.0067;0.0067;;1.0;0.0058;S
a_647_S_NC_5;0.0067;0.0067;;1.0;0.0039;S
a_648_S_NC_5;0.0067;0.0067;;0.1;0.0039;S
a_649_S_NC_5;0.0067;0.0067;;0.1;0.0029;S
a_650_S_NC_5;0.0067;0.0067;;0.1;0.0058;S
a_651_S_NC_5;0.0067;0.0067;;0.1;0.0116;S
a_652_S_NC_5;0.0067;0.0067;;0.1;0.0023;S
a_653_S_NC_5;0.0067;0.0067;;1.0;0.0023;S
a_654_S_NC_5;0.0067;0.0067;;0.1;0.0058;S
a_655_S_NC_5;0.0067;0.0067;;0.1;0.0029;S
a_656_S_NC_5;0.0067;0.0067;;1.0;0.0116;S
a_657_S_NC_5;0.0067;0.0067;;1.0;0.0116;S
a_658_S_NC_5;0.0067;0.0067;;0.1;0.0116;S
a_659_F_C_5;0.0067;0.0067;36.0;0.1;0.0039;F
a_660_F_C_5;0.0067;0.0067;37.0;0.1;0.0058;F
a_661_F_C_5;0.0067;0.0067;37.0;0.1;0.0058;F
a_662_F_C_5;0.0067;0.0067;38.0;0.1;0.0116;F
a_663_F_C_5;0.0067;0.0067;38.0;0.1;0.0058;F
a_664_F_C_5;0.0067;0.0067;38.0;0.1;0.0116;F
a_665_F_C_5;0.0067;0.0067;38.0;1.0;0.0023;F
a_666_F_C_5;0.0067;0.0067;39.0;1.0;0.0116;F
a_667_F_C_5;0.0067;0.0067;39.0;0.1;0.0029;F
a_668_F_C_5;0.0067;0.0067;39.0;0.1;0.0058;F
a_669_F_C_5;0.0067;0.0067;39.0;1.0;0.0116;F
a_670_F_C_5;0.0067;0.0067;39.0;0.1;0.0039;F
a_671_F_C_5;0.0067;0.0067;39.0;1.0;0.0029;F
a_672_F_C_5;0.0067;0.0067;39.0;1.0;0.0116;F
a_673_F_C_5;0.0067;0.0067;39.0;0.1;0.0023;F
a_674_F_C_5;0.0067;0.0067;40.0;0.1;0.0023;F
a_675_F_C_5;0.0067;0.0067;40.0;0.1;0.0058;F
a_676_F_C_5;0.0067;0.0067;40.0;0.1;0.0058;F
a_677_F_C_5;0.0067;0.0067;40.0;1.0;0.0058;F
a_678_F_C_5;0.0067;0.0067;40.0;1.0;0.0029;F
a_679_F_C_5;0.0067;0.0067;40.0;1.0;0.0023;F
a_680_F_C_5;0.0067;0.0067;40.0;0.1;0.0116;F
a_681_F_C_5;0.0067;0.0067;40.0;1.0;0.0116;F
a_682_F_C_5;0.0067;0.0067;40.0;1.0;0.0023;F
a_683_F_C_5;0.0067;0.0067;40.0;0.1;0.0023;F
a_684_F_C_5;0.0067;0.0067;40.0;0.1;0.0058;F
a_685_F_C_5;0.0067;0.0067;40.0;1.0;0.0039;F
a_686_F_C_5;0.0067;0.0067;40.0;1.0;0.0029;F
a_687_F_C_5;0.0067;0.0067;40.0;0.1;0.0058;F
a_688_F_C_5;0.0067;0.0067;40.0;1.0;0.0029;F
a_689_F_C_5;0.0067;0.0067;40.0;0.1;0.0023;F
a_690_F_C_5;0.0067;0.0067;40.0;1.0;0.0039;F
a_691_F_C_5;0.0067;0.0067;40.0;1.0;0.0039;F
a_692_F_C_5;0.0067;0.0067;40.0;1.0;0.0023;F
a_693_F_C_5;0.0067;0.0067;40.0;0.1;0.0116;F
a_694_F_C_5;0.0067;0.0067;40.0;0.1;0.0058;F
a_695_F_C_5;0.0067;0.0067;40.0;0.1;0.0029;F
a_696_F_C_5;0.0067;0.0067;40.0;1.0;0.0029;F
a_697_F_C_5;0.0067;0.0067;40.0;1.0;0.0116;F
a_698_F_C_5;0.0067;0.0067;40.0;0.1;0.0058;F
a_699_F_C_5;0.0067;0.0067;40.0;1.0;0.0039;F
a_700_F_C_5;0.0067;0.0067;40.0;1.0;0.0023;F
a_701_F_C_5;0.0067;0.0067;40.0;1.0;0.0039;F
a_702_F_C_5;0.0067;0.0067;40.0;0.1;0.0029;F
a_703_F_C_5;0.0067;0.0067;40.0;1.0;0.0058;F
a_704_F_C_5;0.0067;0.0067;40.0;0.1;0.0058;F
a_705_F_C_5;0.0067;0.0067;40.0;0.1;0.0116;F
a_706_F_NC_5;0.0067;0.0067;;0.1;0.0116;F
a_707_F_NC_5;0.0067;0.0067;;1.0;0.0116;F
a_708_F_NC_5;0.0067;0.0067;;0.1;0.0116;F
a_709_F_NC_5;0.0067;0.0067;;0.1;0.0029;F
a_710_F_NC_5;0.0067;0.0067;;1.0;0.0058;F
a_711_F_NC_5;0.0067;0.0067;;0.1;0.0058;F
a_712_F_NC_5;0.0067;0.0067;;1.0;0.0116;F
a_713_F_NC_5;0.0067;0.0067;;1.0;0.0029;F
a_714_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_715_F_NC_5;0.0067;0.0067;;0.1;0.0116;F
a_716_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_717_F_NC_5;0.0067;0.0067;;0.1;0.0029;F
a_718_F_NC_5;0.0067;0.0067;;1.0;0.0039;F
a_719_F_NC_5;0.0067;0.0067;;1.0;0.0039;F
a_720_F_NC_5;0.0067;0.0067;;0.1;0.0039;F
a_721_F_NC_5;0.0067;0.0067;;0.1;0.0023;F
a_722_F_NC_5;0.0067;0.0067;;0.1;0.0058;F
a_723_F_NC_5;0.0067;0.0067;;1.0;0.0058;F
a_724_F_NC_5;0.0067;0.0067;;0.1;0.0116;F
a_725_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_726_F_NC_5;0.0067;0.0067;;0.1;0.0029;F
a_727_F_NC_5;0.0067;0.0067;;0.1;0.0023;F
a_728_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_729_F_NC_5;0.0067;0.0067;;0.1;0.0039;F
a_730_F_NC_5;0.0067;0.0067;;1.0;0.0039;F
a_731_F_NC_5;0.0067;0.0067;;0.1;0.0023;F
a_732_F_NC_5;0.0067;0.0067;;1.0;0.0058;F
a_733_F_NC_5;0.0067;0.0067;;0.1;0.0023;F
a_734_F_NC_5;0.0067;0.0067;;1.0;0.0116;F
a_735_F_NC_5;0.0067;0.0067;;1.0;0.0116;F
a_736_F_NC_5;0.0067;0.0067;;0.1;0.0058;F
a_737_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_738_F_NC_5;0.0067;0.0067;;0.1;0.0039;F
a_739_F_NC_5;0.0067;0.0067;;1.0;0.0058;F
a_740_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_741_F_NC_5;0.0067;0.0067;;1.0;0.0116;F
a_742_F_NC_5;0.0067;0.0067;;1.0;0.0029;F
a_743_F_NC_5;0.0067;0.0067;;1.0;0.0116;F
a_744_F_NC_5;0.0067;0.0067;;0.1;0.0039;F
a_745_F_NC_5;0.0067;0.0067;;0.1;0.0058;F
a_746_F_NC_5;0.0067;0.0067;;0.1;0.0116;F
a_747_F_NC_5;0.0067;0.0067;;1.0;0.0039;F
a_748_F_NC_5;0.0067;0.0067;;0.1;0.0116;F
a_749_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_750_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_751_F_NC_5;0.0067;0.0067;;1.0;0.0023;F
a_752_F_NC_5;0.0067;0.0067;;1.0;0.0039;F
a_753_S_C_12;0.0028;0.0028;41.0;1.0;0.0116;S
a_754_S_C_12;0.0028;0.0028;42.0;0.1;0.0116;S
a_755_S_C_12;0.0028;0.0028;42.0;1.0;0.0029;S
a_756_S_C_12;0.0028;0.0028;43.0;1.0;0.0023;S
a_757_S_C_12;0.0028;0.0028;43.0;0.1;0.0023;S
a_758_S_C_12;0.0028;0.0028;43.0;1.0;0.0023;S
a_759_S_C_12;0.0028;0.0028;43.0;1.0;0.0116;S
a_760_S_C_12;0.0028;0.0028;44.0;0.1;0.0029;S
a_761_S_C_12;0.0028;0.0028;44.0;0.1;0.0023;S
a_762_S_C_12;0.0028;0.0028;44.0;0.1;0.0058;S
a_763_S_C_12;0.0028;0.0028;44.0;0.1;0.0023;S
a_764_S_C_12;0.0028;0.0028;44.0;1.0;0.0039;S
a_765_S_C_12;0.0028;0.0028;44.0;1.0;0.0029;S
a_766_S_C_12;0.0028;0.0028;44.0;0.1;0.0116;S
a_767_S_C_12;0.0028;0.0028;44.0;1.0;0.0039;S
a_768_S_C_12;0.0028;0.0028;45.0;0.1;0.0029;S
a_769_S_C_12;0.0028;0.0028;45.0;0.1;0.0029;S
a_770_S_C_12;0.0028;0.0028;45.0;1.0;0.0116;S
a_771_S_C_12;0.0028;0.0028;45.0;1.0;0.0058;S
a_772_S_C_12;0.0028;0.0028;45.0;1.0;0.0029;S
a_773_S_C_12;0.0028;0.0028;45.0;0.1;0.0023;S
a_774_S_C_12;0.0028;0.0028;45.0;0.1;0.0023;S
a_775_S_C_12;0.0028;0.0028;45.0;1.0;0.0116;S
a_776_S_C_12;0.0028;0.0028;45.0;1.0;0.0116;S
a_777_S_C_12;0.0028;0.0028;45.0;0.1;0.0039;S
a_778_S_C_12;0.0028;0.0028;45.0;0.1;0.0058;S
a_779_S_C_12;0.0028;0.0028;45.0;1.0;0.0029;S
a_780_S_C_12;0.0028;0.0028;45.0;0.1;0.0039;S
a_781_S_C_12;0.0028;0.0028;45.0;1.0;0.0039;S
a_782_S_C_12;0.0028;0.0028;45.0;1.0;0.0023;S
a_783_S_C_12;0.0028;0.0028;45.0;1.0;0.0116;S
a_784_S_C_12;0.0028;0.0028;45.0;1.0;0.0058;S
a_785_S_C_12;0.0028;0.0028;45.0;1.0;0.0116;S
a_786_S_C_12;0.0028;0.0028;45.0;1.0;0.0058;S
a_787_S_C_12;0.0028;0.0028;45.0;0.1;0.0116;S
a_788_S_C_12;0.0028;0.0028;45.0;1.0;0.0039;S
a_789_S_C_12;0.0028;0.0028;45.0;1.0;0.0023;S
a_790_S_C_12;0.0028;0.0028;45.0;0.1;0.0039;S
a_791_S_C_12;0.0028;0.0028;45.0;0.1;0.0029;S
a_792_S_C_12;0.0028;0.0028;45.0;1.0;0.0029;S
a_793_S_C_12;0.0028;0.0028;45.0;1.0;0.0116;S
a_794_S_C_12;0.0028;0.0028;45.0;1.0;0.0029;S
a_795_S_C_12;0.0028;0.0028;45.0;1.0;0.0058;S
a_796_S_C_12;0.0028;0.0028;45.0;1.0;0.0029;S
a_797_S_C_12;0.0028;0.0028;45.0;0.1;0.0039;S
a_798_S_C_12;0.0028;0.0028;45.0;1.0;0.0029;S
a_799_S_C_12;0.0028;0.0028;45.0;0.1;0.0058;S
a_800_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_801_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
a_802_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_803_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_804_S_NC_12;0.0028;0.0028;;0.1;0.0058;S
a_805_S_NC_12;0.0028;0.0028;;1.0;0.0058;S
a_806_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_807_S_NC_12;0.0028;0.0028;;0.1;0.0023;S
a_808_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_809_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_810_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_811_S_NC_12;0.0028;0.0028;;1.0;0.0029;S
a_812_S_NC_12;0.0028;0.0028;;0.1;0.0029;S
a_813_S_NC_12;0.0028;0.0028;;1.0;0.0058;S
a_814_S_NC_12;0.0028;0.0028;;0.1;0.0116;S
a_815_S_NC_12;0.0028;0.0028;;0.1;0.0023;S
a_816_S_NC_12;0.0028;0.0028;;1.0;0.0023;S
a_817_S_NC_12;0.0028;0.0028;;0.1;0.0058;S
a_818_S_NC_12;0.0028;0.0028;;1.0;0.0058;S
a_819_S_NC_12;0.0028;0.0028;;0.1;0.0058;S
a_820_S_NC_12;0.0028;0.0028;;1.0;0.0039;S
